FlightID,Airline,OriginState,OriginCity,DestinationState,DestinationCity,TicketPrice,Passengers,SeatsAvailable,TotalRevenue
FL0366,JetBlue,GA,Atlanta,NY,Buffalo,746.56,45,132,33595.2
FL0367,JetBlue,TX,Houston,CO,Denver,748.82,52,79,38938.6
FL0368,JetBlue,GA,Atlanta,IL,Chicago,474.52,39,56,18506.3
FL0369,Delta,TX,Dallas,MA,Cambridge,775.2,12,55,9302.4
FL0370,Spirit,FL,Tampa,MA,Cambridge,192.94,45,92,8682.3
FL0371,United,MA,Cambridge,IL,Chicago,380.55,24,60,9133.2
FL0372,Spirit,CA,San Diego,FL,Tampa,392.77,70,95,27493.9
FL0373,JetBlue,CO,Colorado,TX,Houston,513.25,14,98,7185.5
FL0374,American,TX,Houston,GA,Atlanta,319.01,26,38,8294.26
FL0375,Spirit,GA,Savannah,WA,Tacoma,557.57,91,132,50738.9
FL0376,Southwest,MA,Boston,TX,Houston,918.26,75,147,68869.5
FL0377,JetBlue,MA,Cambridge,FL,Tampa,770.26,92,109,70863.9
FL0378,Southwest,TX,Austin,CO,Colorado Springs,843.87,123,153,103796
FL0379,Southwest,FL,Orlando,MA,Cambridge,763.09,38,47,28997.4
FL0380,Delta,CA,Los Angeles,MA,Cambridge,938,101,167,94738
FL0381,American,FL,Tampa,NY,Buffalo,686.94,41,46,28164.5
FL0382,United,TX,Austin,NY,Albany,448.88,14,141,6284.32
FL0383,JetBlue,IL,Springfield,WA,Tacoma,821.44,99,155,81322.6
FL0384,Delta,IL,Springfield,MA,Boston,319.85,47,154,15033
FL0385,Delta,WA,Tacoma,NY,Buffalo,782.27,43,175,33637.6
FL0386,Delta,FL,Tampa,IL,Chicago,281.42,68,132,19136.6
FL0387,Southwest,FL,Miami,CA,San Diego,352.64,10,33,3526.4
FL0388,Delta,CA,San Francisco,MA,Boston,752.09,17,73,12785.5
FL0389,JetBlue,TX,Houston,IL,Springfield,733.16,80,136,58652.8
FL0390,Delta,CO,Colorado,WA,Seattle,972.27,67,93,65142.1
FL0391,American,CO,Denver,FL,Orlando,273.11,129,175,35231.2
FL0392,JetBlue,IL,Springfield,NY,Albany,581.44,35,129,20350.4
FL0393,Delta,CO,Denver,IL,Chicago,685.39,31,39,21247.1
FL0394,Southwest,TX,Houston,CO,Denver,313.72,64,95,20078.1
FL0395,Spirit,IL,Chicago,TX,Austin,359.96,116,158,41755.4
FL0396,Spirit,GA,Atlanta,CA,San Diego,436.38,68,126,29673.8
FL0397,American,FL,Miami,IL,Springfield,199.87,52,94,10393.2
FL0398,American,NY,Albany,CO,Colorado Springs,250.81,23,24,5768.63
FL0399,Spirit,GA,Savannah,NY,New York,234.99,31,85,7284.69
FL0400,American,NY,Buffalo,TX,Dallas,516.44,110,160,56808.4
FL0401,American,WA,Seattle,NY,Albany,736.8,37,71,27261.6
FL0402,Spirit,CO,Denver,MA,Cambridge,732.29,73,125,53457.2
FL0403,American,WA,Seattle,GA,Savannah,179.57,29,96,5207.53
FL0404,Spirit,WA,Tacoma,MA,Boston,466.53,101,104,47119.5
FL0405,American,TX,Houston,IL,Springfield,752.78,29,30,21830.6
FL0406,Southwest,CA,San Diego,IL,Springfield,539.1,34,132,18329.4
FL0407,Southwest,CA,San Diego,CO,Colorado Springs,684.33,58,166,39691.1
FL0408,Delta,TX,Houston,FL,Tampa,838.28,11,31,9221.08
FL0409,American,IL,Chicago,GA,Savannah,580.5,88,95,51084
FL0410,Spirit,TX,Houston,FL,Tampa,285.54,30,40,8566.2
FL0411,JetBlue,GA,Atlanta,CO,Colorado Springs,706.55,25,87,17663.8
FL0412,United,CA,Los Angeles,MA,Cambridge,612.03,66,122,40394
FL0413,United,CA,San Francisco,CO,Denver,194.85,22,44,4286.7
FL0414,United,IL,Chicago,TX,Austin,388.68,16,125,6218.88
FL0415,Delta,CO,Denver,NY,Albany,358.65,24,58,8607.6
FL0416,Delta,IL,Chicago,CA,Los Angeles,721.07,21,73,15142.5
FL0417,United,CA,Los Angeles,TX,Houston,791.17,37,64,29273.3
FL0418,American,CA,Los Angeles,WA,Tacoma,600.24,13,26,7803.12
FL0419,Southwest,FL,Tampa,WA,Seattle,414.53,56,112,23213.7
FL0420,Southwest,CA,San Diego,CO,Colorado Springs,485.51,43,64,20876.9
FL0421,Southwest,FL,Tampa,CO,Denver,870.89,26,153,22643.1
FL0422,Spirit,WA,Tacoma,GA,Savannah,933.3,19,90,17732.7
FL0423,Spirit,CO,Colorado,FL,Tampa,187.83,101,149,18970.8
FL0424,Spirit,FL,Orlando,NY,New York,657.17,35,116,23001
FL0425,Southwest,CA,San Diego,TX,Houston,708.91,69,179,48914.8
FL0426,Southwest,CO,Colorado,FL,Tampa,637.76,28,92,17857.3
FL0427,Spirit,WA,Tacoma,IL,Springfield,429.52,107,114,45958.6
FL0428,American,IL,Springfield,WA,Tacoma,503.05,11,79,5533.55
FL0429,Southwest,FL,Tampa,IL,Springfield,966.69,19,33,18367.1
FL0430,Southwest,TX,Houston,GA,Atlanta,654.29,54,100,35331.7
FL0431,Southwest,WA,Seattle,NY,Albany,412.56,10,95,4125.6
FL0432,United,TX,Dallas,NY,New York,831.78,105,159,87336.9
FL0433,JetBlue,WA,Tacoma,TX,Houston,862.84,26,61,22433.8
FL0434,JetBlue,FL,Orlando,IL,Springfield,202.8,46,59,9328.8
FL0435,Delta,IL,Springfield,NY,Buffalo,524.5,11,28,5769.5
FL0436,American,WA,Seattle,CA,San Diego,733,11,37,8063
FL0437,JetBlue,NY,New York,WA,Seattle,683.87,141,166,96425.7
FL0438,Spirit,WA,Seattle,FL,Tampa,361.47,57,151,20603.8
FL0439,Southwest,GA,Atlanta,IL,Springfield,355.82,25,33,8895.5
FL0440,JetBlue,IL,Springfield,NY,Albany,899.92,92,138,82792.6
FL0441,Delta,WA,Tacoma,TX,Austin,509.43,63,97,32094.1
FL0442,Spirit,CO,Colorado,TX,Houston,962.95,59,155,56814.1
FL0443,American,GA,Atlanta,CO,Colorado Springs,623.27,45,80,28047.2
FL0444,Southwest,GA,Savannah,IL,Springfield,249.1,129,133,32133.9
FL0445,Delta,GA,Savannah,FL,Miami,527.93,12,55,6335.16
FL0446,Southwest,WA,Seattle,GA,Savannah,325.98,18,151,5867.64
FL0447,Spirit,CO,Denver,FL,Miami,207.63,135,145,28030
FL0448,JetBlue,IL,Springfield,MA,Boston,714.22,26,69,18569.7
FL0449,Delta,NY,New York,GA,Atlanta,428.94,28,36,12010.3
FL0450,Delta,GA,Savannah,CO,Colorado Springs,976.69,14,73,13673.7
FL0451,United,MA,Cambridge,WA,Tacoma,585.22,62,122,36283.6
FL0452,Delta,CA,San Diego,WA,Tacoma,450.16,84,96,37813.4
FL0453,Spirit,CA,San Francisco,TX,Dallas,133.86,12,65,1606.32
FL0454,JetBlue,GA,Atlanta,IL,Chicago,522.33,52,72,27161.2
FL0455,Spirit,FL,Orlando,GA,Atlanta,930.58,28,116,26056.2
FL0456,Delta,IL,Chicago,MA,Boston,550.27,16,23,8804.32
FL0457,Spirit,TX,Austin,MA,Boston,453.82,15,39,6807.3
FL0458,Southwest,TX,Dallas,FL,Miami,961.37,24,46,23072.9
FL0459,JetBlue,MA,Cambridge,CA,San Diego,915.98,34,114,31143.3
FL0460,Delta,GA,Savannah,MA,Boston,490.6,109,176,53475.4
FL0461,Southwest,CO,Colorado,MA,Boston,864.34,49,121,42352.7
FL0462,JetBlue,CA,San Diego,WA,Seattle,888.11,23,26,20426.5
FL0463,Spirit,IL,Chicago,GA,Savannah,375.07,13,48,4875.91
FL0464,United,MA,Boston,CO,Colorado Springs,964.24,80,109,77139.2
FL0465,JetBlue,NY,Buffalo,WA,Tacoma,291.53,25,68,7288.25
FL0466,Delta,NY,Albany,TX,Austin,711.28,11,20,7824.08
FL0467,American,FL,Tampa,CO,Denver,844.35,34,90,28707.9
FL0468,Spirit,TX,Houston,NY,Buffalo,932.19,117,138,109066
FL0469,Southwest,IL,Springfield,FL,Miami,929.43,13,51,12082.6
FL0470,American,TX,Austin,GA,Atlanta,274.08,16,43,4385.28
FL0471,American,CO,Colorado,WA,Tacoma,664.49,63,171,41862.9
FL0472,Spirit,CO,Colorado,TX,Austin,803.1,20,35,16062
FL0473,Southwest,FL,Tampa,CO,Colorado Springs,726.07,106,165,76963.4
FL0474,United,WA,Seattle,NY,Albany,128.38,15,23,1925.7
FL0475,United,CO,Denver,WA,Seattle,886.98,15,35,13304.7
FL0476,Southwest,CA,San Diego,GA,Savannah,394.08,37,60,14581
FL0477,United,FL,Tampa,CO,Denver,564.32,49,64,27651.7
FL0478,American,MA,Boston,CO,Denver,557.56,106,180,59101.4
FL0479,Spirit,IL,Springfield,TX,Dallas,830.66,29,106,24089.1
FL0480,Spirit,GA,Savannah,TX,Dallas,563.95,144,171,81208.8
FL0481,United,IL,Chicago,NY,Buffalo,644.29,12,115,7731.48
FL0482,Delta,GA,Savannah,CO,Colorado Springs,400.32,13,50,5204.16
FL0483,United,TX,Austin,WA,Seattle,856.68,14,177,11993.5
FL0484,Delta,TX,Austin,IL,Springfield,867.65,30,179,26029.5
FL0485,American,NY,Albany,TX,Dallas,415.78,26,102,10810.3
FL0486,JetBlue,NY,Buffalo,TX,Dallas,923.78,80,108,73902.4
FL0487,Southwest,IL,Springfield,MA,Cambridge,143.47,136,144,19511.9
FL0488,JetBlue,CO,Denver,MA,Cambridge,946.44,38,147,35964.7
FL0489,Delta,IL,Chicago,WA,Seattle,596.3,25,54,14907.5
FL0490,American,FL,Orlando,NY,Buffalo,157.56,92,130,14495.5
FL0491,Southwest,FL,Tampa,CO,Denver,853.99,15,180,12809.9
FL0492,Spirit,TX,Houston,WA,Tacoma,639.7,77,99,49256.9
FL0493,Delta,CO,Colorado,FL,Tampa,953.78,34,52,32428.5
FL0494,JetBlue,FL,Tampa,MA,Boston,866.98,70,79,60688.6
FL0495,Southwest,MA,Cambridge,IL,Chicago,496.78,53,83,26329.3
FL0496,Spirit,CO,Denver,WA,Tacoma,264.3,11,28,2907.3
FL0497,United,IL,Chicago,CO,Colorado Springs,133.46,19,143,2535.74
FL0498,American,CO,Colorado,NY,Buffalo,431.44,18,22,7765.92
FL0499,United,TX,Houston,FL,Tampa,243.15,115,143,27962.2
FL0500,Delta,FL,Orlando,CO,Colorado Springs,755.98,77,87,58210.5
